"MIKEsiteID","year.index","mean","sd","X2.5.","X97.5.","Rhat","n.eff","year","Source"
"VIR",5,0.471076987298327,0.0896105228188111,0.298056720494799,0.651777238012342,1.00178427636483,1800,2007,"Drop"
"VIR",6,0.567835561232744,0.0850819664500504,0.396733018594378,0.72837800892567,1.00067277405235,4500,2008,"Drop"
"VIR",7,0.552317004941162,0.0812692427168752,0.38587571911565,0.706462898724743,1.00298080550044,870,2009,"Drop"
"VIR",8,0.515911942207837,0.0816487107224305,0.354066260741848,0.673338577573845,1.0017439171693,1900,2010,"Drop"
"VIR",9,0.762288467255269,0.0586561130829076,0.632529632846968,0.862860807125809,1.0037825209304,640,2011,"Drop"
"VIR",10,0.736312270552041,0.0626616999009151,0.602190573873059,0.842569965416503,1.00186738466864,1700,2012,"Drop"
"VIR",11,0.649312553120055,0.0725534317797363,0.500923101062204,0.783298101742745,1.00180661767864,1800,2013,"Drop"
"VIR",12,0.73823576507497,0.0640581159949445,0.600025938612899,0.848030580472766,1.00073185748691,4500,2014,"Drop"
"VIR",13,0.702371656686054,0.0674313076772241,0.557747993384341,0.819752329007985,1.00145308995944,2500,2015,"Drop"
"VIR",14,0.682949021019618,0.0705473608150655,0.534353662137002,0.809748419747856,1.00172990598419,1900,2016,"Drop"
"VIR",15,0.617906653253316,0.0773862971740875,0.464333187449357,0.761980258148015,1.0006781979323,4500,2017,"Drop"
"VIR",16,0.546181385341734,0.0766855018334403,0.394756323119144,0.68955554082872,1.00077641557623,4500,2018,"Drop"
"VIR",17,0.352872763343321,0.0727801443270739,0.221939208752233,0.507698888118778,1.00201523534891,1500,2019,"Drop"
"WAZ",1,0.413167138511933,0.0831078400958984,0.25812082467809,0.580639003082697,1.0007384965336,4500,2003,"Drop"
"WAZ",2,0.420024457553499,0.081410328025094,0.2638540536905,0.582032665432427,1.00165010003886,2000,2004,"Drop"
"WAZ",3,0.368392911056401,0.0827864692712753,0.215896527261398,0.541053849447752,1.00187682312242,1700,2005,"Drop"
"WAZ",4,0.410796563505576,0.0892095568282211,0.247393012856827,0.591959948872598,1.00127637290986,4500,2006,"Drop"
"WAZ",5,0.447023708035358,0.0907255972817755,0.275958639180874,0.629698062226687,1.00201455746203,1500,2007,"Drop"
"WAZ",6,0.594162046355694,0.0849238776024682,0.422860699623002,0.750659270329704,1.00078908428152,4500,2008,"Drop"
"WAZ",7,0.55354835527319,0.0823963262983057,0.386504111240781,0.706535186818385,1.00076411341161,4500,2009,"Drop"
"WAZ",8,0.542658424227416,0.0829258298670097,0.378077332946773,0.70073407359949,1.00073415946175,4500,2010,"Drop"
"WAZ",9,0.77041286931444,0.0573020103595819,0.646718779265443,0.867777964299234,1.00141964104347,2700,2011,"Drop"
"WAZ",10,0.755620431474112,0.0611714893733262,0.624261900408522,0.860636580217897,1.00193706886865,2300,2012,"Drop"
"WAZ",11,0.661821411135188,0.0737207456790854,0.508620768093972,0.795074833563457,1.00074368809411,4500,2013,"Drop"
"WAZ",12,0.752870453878311,0.0631828419773574,0.614925782410336,0.861276038230807,1.00098186175982,4500,2014,"Drop"
"WAZ",13,0.706267825284605,0.0668653150504184,0.562924338407546,0.824121748957471,1.00084313801101,4500,2015,"Drop"
"WAZ",14,0.690903940570706,0.0724992754069308,0.536531406006449,0.817566906524703,1.00260083698247,1000,2016,"Drop"
"WAZ",15,0.626057057753021,0.0765691658834641,0.469308870670911,0.770796065081584,1.00198498387805,1500,2017,"Drop"
"WAZ",16,0.566074748758345,0.0781113115834902,0.410766787658647,0.716186930586394,1.00100994875304,4500,2018,"Drop"
"WAZ",17,0.359366456044026,0.0754503943317591,0.221379199041594,0.516354903921372,1.00095888640118,4500,2019,"Drop"
"WBF",1,0.4139650065641,0.0832659355871306,0.257633816964206,0.582918212513447,1.00197950892716,1800,2003,"Drop"
"WBF",2,0.423386207948034,0.0822478247328656,0.270367739622466,0.590442799234001,1.00097772806785,4500,2004,"Drop"
"WBF",3,0.365499170943644,0.0825241678857451,0.217851384332146,0.534437384602123,1.00101306511023,4500,2005,"Drop"
"WBF",4,0.405275885409834,0.0889766634211047,0.239069987198796,0.583129462511473,1.00087338008356,4500,2006,"Drop"
"WBF",5,0.434602397118457,0.0881930360102843,0.267083436714994,0.608524648114089,1.00075171801964,4500,2007,"Drop"
"WBF",6,0.574199911329177,0.0855813545919481,0.398633740196436,0.736577481690994,1.00095247795022,4500,2008,"Drop"
"WBF",7,0.546823855246979,0.0829748047845589,0.382059934159496,0.703592165877809,1.00131037907533,3100,2009,"Drop"
"WBF",8,0.532515202889109,0.0823962797677401,0.364764736120971,0.688489104877315,1.00068842453309,4500,2010,"Drop"
"WBF",9,0.76414198250422,0.059377515483487,0.632980354731748,0.866176373833125,1.00082186202334,4500,2011,"Drop"
"WBF",10,0.730569302725537,0.0646423170957204,0.589608927187886,0.841088619905337,1.00253760655822,1100,2012,"Drop"
"WBF",11,0.64900266669946,0.0742266990338356,0.494730519571836,0.781053111493264,1.00104741012028,4500,2013,"Drop"
"WBF",12,0.732531899322292,0.0650007217804966,0.591999970077259,0.844558337214581,1.00214896734266,1400,2014,"Drop"
"WBF",13,0.697215481119393,0.0690797523903606,0.54774182209465,0.821251991785372,1.00148945056028,2400,2015,"Drop"
"WBF",14,0.673078726653046,0.0737092874448601,0.521756447680072,0.804807859037481,1.00119994941352,3700,2016,"Drop"
"WBF",15,0.609753032904783,0.079663972045808,0.445457748361158,0.756297004823535,1.00090091049138,4500,2017,"Drop"
"WBF",16,0.555366888144166,0.0780947094384877,0.399797184551356,0.705164487913888,1.0011037344611,4500,2018,"Drop"
"WBF",17,0.365790745121652,0.0745556384131333,0.231349357363369,0.522191169142518,1.0015340544865,2300,2019,"Drop"
"WBJ",1,0.399595128856906,0.0811639911609692,0.246519124747594,0.565726046849813,1.00160256681089,2100,2003,"Drop"
"WBJ",2,0.419833455803587,0.0812394268087392,0.266704048219965,0.58408066170471,1.00141842766019,2700,2004,"Drop"
"WBJ",3,0.364226315999925,0.081281024924766,0.214110386113912,0.533506343829248,1.0027219994286,970,2005,"Drop"
"WBJ",4,0.404203333702848,0.0884585622622897,0.239091088385489,0.584959743330889,1.00184210065004,1700,2006,"Drop"
"WBJ",5,0.431165004565658,0.0882149357589442,0.265949046578423,0.607577253395007,1.00254128736582,1100,2007,"Drop"
"WBJ",6,0.574344166037677,0.0840633919965843,0.409709426539699,0.730993301741297,1.00108878541599,4500,2008,"Drop"
"WBJ",7,0.56101618471971,0.0834699928501419,0.390690522362356,0.717822089461463,1.00333071981357,860,2009,"Drop"
"WBJ",8,0.529170136602086,0.081457120060975,0.364407929277325,0.678764521336511,1.00132714962615,3000,2010,"Drop"
"WBJ",9,0.765393721880315,0.0572165632810508,0.642478554081222,0.864136484020012,1.0020890162462,1400,2011,"Drop"
"WBJ",10,0.733091223161809,0.0629547969925091,0.603480942569643,0.843751604817419,1.00197919197235,1700,2012,"Drop"
"WBJ",11,0.645815026254463,0.0739366458889686,0.493275292026486,0.779879757424933,1.00086469925716,4500,2013,"Drop"
"WBJ",12,0.736780612450818,0.0653627956997252,0.592604692750079,0.848833200969717,1.00100456535127,4500,2014,"Drop"
"WBJ",13,0.690254782603184,0.0699685893046677,0.543438563029083,0.812831200009562,1.00399267233818,700,2015,"Drop"
"WBJ",14,0.676755449100018,0.0738860637464106,0.520776207481938,0.808989028638888,1.00131652502682,3100,2016,"Drop"
"WBJ",15,0.619324953426798,0.0775058253353609,0.45747399893234,0.761740969386489,1.00165826041484,2000,2017,"Drop"
"WBJ",16,0.557686629796336,0.078610161296462,0.403839929762952,0.70670200180469,1.00386322823102,630,2018,"Drop"
"WBJ",17,0.34693328260882,0.0732536443626918,0.214805751325545,0.495446207463515,1.00735525194163,300,2019,"Drop"
"WNE",1,0.416737464103487,0.08546805204947,0.257806167481652,0.591799520542968,1.00201172431033,1500,2003,"Drop"
"WNE",2,0.407165856227509,0.0834001305150611,0.250886333007848,0.576712871349543,1.00272214069975,970,2004,"Drop"
"WNE",3,0.371910683689837,0.0834338881879478,0.218724704264122,0.541760379909896,1.00217728777887,1300,2005,"Drop"
"WNE",4,0.409837414770055,0.0890803178373686,0.247150260215075,0.593924891343358,1.00432329337775,710,2006,"Drop"
"WNE",5,0.434270690437941,0.0898185253918064,0.26707886418637,0.619186468246963,1.00096612555167,4500,2007,"Drop"
"WNE",6,0.579493249338433,0.0862806790233746,0.406243458266443,0.738940874909025,1.00096486244807,4500,2008,"Drop"
"WNE",7,0.566202361497204,0.0834143023299266,0.407324965718991,0.724830237503502,1.00089683196439,4500,2009,"Drop"
"WNE",8,0.541615730577189,0.0853158536770919,0.372702482113219,0.704083942824105,1.00317806087805,800,2010,"Drop"
"WNE",9,0.771298935648679,0.0592874196293916,0.641561867444288,0.870744549414318,1.00252661293238,1100,2011,"Drop"
"WNE",10,0.741964494181123,0.0636429486340723,0.604147063853929,0.852229803563392,1.00169318426674,1900,2012,"Drop"
"WNE",11,0.66176288928816,0.0763307902299859,0.499795532256879,0.800390438598544,1.00241625514306,1100,2013,"Drop"
"WNE",12,0.761271222222703,0.0619480333496562,0.625832915557433,0.867584014779292,1.0018425384311,1800,2014,"Drop"
"WNE",13,0.70379148992568,0.0698210667930316,0.557266495508564,0.827798795633291,1.00239028540895,1200,2015,"Drop"
"WNE",14,0.68990139439197,0.0721744682031074,0.53707691685103,0.81665775829225,1.00084837358638,4500,2016,"Drop"
"WNE",15,0.613325350050111,0.0791457325375265,0.452437008386266,0.762957039316071,1.00154311051796,2300,2017,"Drop"
"WNE",16,0.561125130410831,0.0789262761842555,0.401245776782167,0.712169088751992,1.00316209109193,1100,2018,"Drop"
"WNE",17,0.34587522091906,0.0740150603820761,0.21531085690005,0.500228769804875,1.00467773198184,500,2019,"Drop"
"YKR",1,0.41713692694423,0.0850276120161113,0.256566705284743,0.589222609858166,1.00155285636422,2300,2003,"Drop"
"YKR",2,0.420309162186908,0.0815018614887428,0.268953926993993,0.584932091575306,1.00110687165871,4500,2004,"Drop"
"YKR",3,0.372178102200785,0.0816665005596373,0.220503505524928,0.538075575884627,1.00079450716083,4500,2005,"Drop"
"YKR",4,0.407325923122427,0.0885657286204326,0.243105077329791,0.589039243687887,1.0011530025555,4100,2006,"Drop"
"YKR",5,0.434279816048616,0.0886426897778152,0.267917787523238,0.606327540777623,1.00225684699825,1300,2007,"Drop"
"YKR",6,0.555461873877724,0.0876221736493772,0.380096239829433,0.720080042881517,1.00163317106044,2100,2008,"Drop"
"YKR",7,0.53808360138395,0.084681502361196,0.36803951249394,0.699066354017919,1.00240206378249,1200,2009,"Drop"
"YKR",8,0.534028139294763,0.0845246185516465,0.364091769482854,0.692869420721405,1.00091116910472,4500,2010,"Drop"
"YKR",9,0.764283111335901,0.0603104585599645,0.627065850354327,0.863874166178353,1.00306620027939,910,2011,"Drop"
"YKR",10,0.729955724719807,0.0650376399070354,0.587498367334571,0.839281824337657,1.00357672425278,700,2012,"Drop"
"YKR",11,0.658800021907568,0.0739361572398532,0.506575535587078,0.787671381413459,1.00107396910438,4500,2013,"Drop"
"YKR",12,0.748858455771818,0.0634655293858611,0.610026259885536,0.858201943886163,1.0013635023839,2900,2014,"Drop"
"YKR",13,0.712043874413579,0.0672273671377516,0.568007665514309,0.830460872214009,1.00253097264964,1100,2015,"Drop"
"YKR",14,0.68868176429586,0.0722088920077814,0.532773286810251,0.8119049958012,1.00284822567462,920,2016,"Drop"
"YKR",15,0.616534964668029,0.0782755647814321,0.458585795173205,0.76213680106545,1.00092181767746,4500,2017,"Drop"
"YKR",16,0.568704231946819,0.0792649638894613,0.403690411151865,0.714466024502165,1.00143056577895,2600,2018,"Drop"
"YKR",17,0.35618309521951,0.0747821516806391,0.219064361766047,0.510522797663564,1.00077139435425,4500,2019,"Drop"
"ZAK",1,0.405385201943785,0.0846022333498343,0.248897392590838,0.575400218475425,1.00113654675311,4200,2003,"Drop"
"ZAK",2,0.406368109667377,0.0827639940713403,0.251428347983033,0.575094719095563,1.00102794265216,4500,2004,"Drop"
"ZAK",3,0.379230711530565,0.084813593708315,0.225261771752501,0.555493932329086,1.00118849796503,3800,2005,"Drop"
"ZAK",4,0.40448512004832,0.0909844522506961,0.240142156793268,0.587056100067706,1.00111312485292,4500,2006,"Drop"
"ZAK",5,0.402874592559308,0.0891371736230803,0.239490447076812,0.579006271032119,1.00288044208833,910,2007,"Drop"
"ZAK",6,0.55920929406962,0.087206052364761,0.385150748052809,0.72198479812863,1.00140483574048,2700,2008,"Drop"
"ZAK",7,0.561190896805074,0.0837833552602966,0.393848552257729,0.71754119569132,1.00089437159025,4500,2009,"Drop"
"ZAK",8,0.5195826856362,0.0847830119857706,0.354266681293383,0.683163489246837,1.00080302769597,4500,2010,"Drop"
"ZAK",9,0.773098673899926,0.0581886746474401,0.643768441137601,0.872365769896851,1.00349600735741,710,2011,"Drop"
"ZAK",10,0.735959169484122,0.0637625717272105,0.598537484864664,0.849244331342188,1.00314810275476,810,2012,"Drop"
"ZAK",11,0.662278900563068,0.0736298598435068,0.510579115214205,0.797183308815916,1.00148102442163,2500,2013,"Drop"
"ZAK",12,0.74122108405977,0.0648819164246845,0.604391547155081,0.854667934375768,1.001231415166,3500,2014,"Drop"
"ZAK",13,0.699532508556494,0.0707289987440629,0.54488506524472,0.823595009387877,1.00150325790646,2400,2015,"Drop"
"ZAK",14,0.685019679067722,0.0731509042932167,0.529879863140782,0.812436439839217,1.00151184465885,2400,2016,"Drop"
"ZAK",15,0.617841225056783,0.079391548545177,0.457224598659877,0.762376557613618,1.00092359865299,4500,2017,"Drop"
"ZAK",16,0.555519172244589,0.0779883552693311,0.39720202132568,0.702596674552465,1.00190531534634,1600,2018,"Drop"
"ZAK",17,0.348423498398547,0.0738301735715488,0.218133818819067,0.508605103333034,1.00167048939996,2000,2019,"Drop"
"ZBZ",1,0.409946019083162,0.0839633779952197,0.254725204400112,0.587104182829903,1.00099023640588,4500,2003,"Drop"
"ZBZ",2,0.433608931942601,0.0836718023455627,0.273300879484326,0.60210544577033,1.00145269586041,2500,2004,"Drop"
"ZBZ",3,0.367237395031623,0.082966368146229,0.216713267665931,0.539195241506341,1.00076826749037,4500,2005,"Drop"
"ZBZ",4,0.408598279995868,0.0916664892150873,0.239140544756081,0.593797618167255,1.00196580845915,1500,2006,"Drop"
"ZBZ",5,0.457755123290063,0.0895742257729077,0.288211513853214,0.63990875850291,1.00158598639829,2200,2007,"Drop"
"ZBZ",6,0.585430735588306,0.0838331704440151,0.41196937159494,0.744280213754598,1.00088816027095,4500,2008,"Drop"
"ZBZ",7,0.575821529200602,0.0831936606088062,0.405345624119955,0.730794990309065,1.00184353349101,1700,2009,"Drop"
"ZBZ",8,0.540584776955141,0.0848001105864281,0.37297545943421,0.703197409918584,1.00182235433369,1700,2010,"Drop"
"ZBZ",9,0.77148377478088,0.058639165983235,0.645609800837804,0.87167714079184,1.00078767461152,4500,2011,"Drop"
"ZBZ",10,0.739951555387341,0.0650457426929608,0.601077799961355,0.851899586241044,1.00128587325764,3200,2012,"Drop"
"ZBZ",11,0.65829223113126,0.0747685155353317,0.497103765121377,0.793660032630466,1.00141354304424,2700,2013,"Drop"
"ZBZ",12,0.75242879673251,0.0642269603274632,0.609949430851972,0.864730966042927,1.00143128270765,2600,2014,"Drop"
"ZBZ",13,0.708079971625802,0.0703042790671793,0.560761525952207,0.828587494677083,1.0009367173934,4500,2015,"Drop"
"ZBZ",14,0.694571691704362,0.0728503106041801,0.54120730624205,0.822145455874455,1.00272980488377,970,2016,"Drop"
"ZBZ",15,0.628816267463143,0.0797098277554869,0.46531878409024,0.773810964293339,1.00104779152469,4500,2017,"Drop"
"ZBZ",16,0.569718416397107,0.0794527022657677,0.411809708383121,0.718384390397166,1.00235595332555,1400,2018,"Drop"
"ZBZ",17,0.364384936301633,0.0749005434426943,0.22872172115417,0.519613593765861,1.00195602460497,1600,2019,"Drop"
"ZIA",1,0.399911147519477,0.0821437068255859,0.249789150792401,0.5670685412522,1.00114952673664,4100,2003,"Drop"
"ZIA",2,0.411518097543515,0.0806661891095202,0.261157286175329,0.572588014537559,1.00084014664743,4500,2004,"Drop"
"ZIA",3,0.370812314960675,0.0813142669087321,0.22274623489596,0.539910832294825,1.00098689908303,4500,2005,"Drop"
"ZIA",4,0.410706128818475,0.087598881932135,0.249536971578926,0.589217307857504,1.00267041427182,1000,2006,"Drop"
"ZIA",5,0.43138820787329,0.0873715057532561,0.26827181225324,0.6083611965233,1.00275771187959,960,2007,"Drop"
"ZIA",6,0.56862218924397,0.0854893671196265,0.392360873310412,0.727708576989323,1.00222809873578,1300,2008,"Drop"
"ZIA",7,0.539334697351166,0.0826380635953369,0.376859237474054,0.699827603029051,1.00101122923798,4500,2009,"Drop"
"ZIA",8,0.557140991299003,0.0825786918509742,0.393912802267075,0.712695946352867,1.00075563220421,4500,2010,"Drop"
"ZIA",9,0.784808974630985,0.0547543697227804,0.665949013313278,0.877476650607626,1.00202160798605,1500,2011,"Drop"
"ZIA",10,0.75070924302262,0.0620818742060256,0.61574430931174,0.858629822423068,1.00097852389783,4500,2012,"Drop"
"ZIA",11,0.653286745697475,0.0735804174108744,0.49600008355289,0.784250954622572,1.00135817014619,2900,2013,"Drop"
"ZIA",12,0.741396968037448,0.0641448369818378,0.600182307269543,0.849615163501912,1.00550959034391,420,2014,"Drop"
"ZIA",13,0.698151640890178,0.0693206477509383,0.553537464490648,0.823336027889128,1.00109663237255,4500,2015,"Drop"
"ZIA",14,0.680118453310283,0.0717122587223332,0.528354547015477,0.808062070987903,1.00125751629058,3400,2016,"Drop"
"ZIA",15,0.612488359039802,0.0771795022061958,0.455791012328792,0.75427098856627,1.0007871081967,4500,2017,"Drop"
"ZIA",16,0.567093277257932,0.0776674233343169,0.412852925916782,0.712342582824875,1.00182178033765,1700,2018,"Drop"
"ZIA",17,0.352692787828821,0.0722661674574302,0.222218355150683,0.498788703169706,1.00201751494771,1600,2019,"Drop"
